orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
2523,23-01-2015 15:54,28844b389ec502816ff75bfba07a8887,b76733799b51e551ff22ff96844acbc4,4.516205787,3.203423918,1.273209824,0,f6793dea55df14a51ad9d7cd6af3b458,1f26675d7c5cfea5899291a241171282,0
964,14-02-2015 11:43,92a7750722577c5044d69941db8c128e,d41a5d0434a9806549032c00230b628c,30.54837145,3.006609391,1.278141487,0,b1f57b4c3876f032a2b0ea1f714b0940,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
4538,23-02-2015 22:26,89015c058b0a7f18ef0d20b64545b8e5,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
527,03-02-2015 15:18,1cb40d283be1d703e32713d6fd328718,5d96db67d86eb69fc545bad897b420ac,3.823865228,143.7816595,2.203994049,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
2877,10-02-2015 15:54,44c365788c3ffc724b873c5a9aa61080,cfcbe99b59300e17ff7e85adec474439,4.976175632,2.408576538,1.58735994,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
5334,01-03-2015 18:25,d7078c29ea7e1ffe65107feb4ef1b0a5,1b878d1ebc2c16b3fa83c05771ab7759,3.66,0.73,1.57,0,443cdbe7628a33457d2822ed1ed36a54,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b,a0ae3bad823bea2ffa642bf47daa4a77",1
165,01-03-2015 18:35,33dcd9eb3c754248c8f47e9b3ffa4c55,4251232465e5b9cd03a2712ff491e4db,5.277350741,2.495474683,0.96230796,0,f0b887f83f4eee519485cd646640e308,796c5815752a170021838a78bf7fab34,0
811,12-01-2015 14:02,f70aed4905377d5c6ac91968dce3ab33,6ed94f82dc40559d3f5106a778ed62ad,4.82,0,1.57,0,b1f57b4c3876f032a2b0ea1f714b0940,796c5815752a170021838a78bf7fab34,0
204,25-02-2015 14:00,6e2059b3afcc687a00401f925c549789,2d1a15b290c0a742fc897e157ab4b407,6.413871459,3.51097676,1.278106407,1,f5d956e91dadd5bfd2122f5014621476,1f26675d7c5cfea5899291a241171282,0
300,08-01-2015 10:28,452fbaebd4fc0b3af0d5dc8c3537d9e0,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
260,26-02-2015 22:40,e68bd79905e9cbe9dc433750acbb02f3,4347586f20b9619bc56490da63fe7e32,6.244530767,1.681817661,1.559659889,0,4f27a1f4352bc0b9d3cd77138a42b262,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77",0
2283,30-01-2015 11:04,a6a661ffd72aab4f42d779e1e091bc85,e8d9a23cf090e9548ab9c1569f37d549,18.06,18.06,0.94,0,5d7f92459adc7208db382fdf5d8f5896,796c5815752a170021838a78bf7fab34,1
1841,21-01-2015 01:54,0a01bb8500669cd6b32a4518b8256c28,b716358bd22ebfc6c027f76fa88d780a,4.590427028,2.333316236,2.266715732,1,ef461633061718c7d0a47677fad3372f,"1f26675d7c5cfea5899291a241171282,667daa357f8999be0805a6d62d7d3970",0
3872,17-02-2015 18:42,4978f48508f1bd6023e5d66a8882fd92,e4bf5671dc0caea37e2ec37633caa8c5,2.64,0.66,1.26,0,1ba3059382b4d1db6dfe2e3d484a6d98,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1478,25-02-2015 04:58,4289584acd0c8fdc258f46600b1b8f3b,5aea2e3b181a550ccd212e75f8e78b49,4.578249127,3.693204494,1.587652353,1,77a290ef19cb678ca64332e7148dc6f5,b7e3b0110f96213f5087034b92be487a,0
2459,20-02-2015 23:30,319c7cc991f0d880db3524c9daa769b5,0df20718a7021dd2c63b19f905e27191,5.698030016,2.126771102,1.573527672,1,a240b3940110f9bd715b1a7a623f06ee,796c5815752a170021838a78bf7fab34,0
3937,18-02-2015 09:35,67f330cfc436846579b74e71b7cc9c19,39d908406120f083333b6076a929a0d8,4.58,2.29,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
441,09-01-2015 10:33,7d2772661674c345f0bddf4f530862fc,7ce7d210ebe9c6511cad340e340dfa0e,3.06,3.06,1.88,1,95b506709bb468130e34ecd752c947c2,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",0
2973,06-02-2015 20:32,749756416a064c2c87f11ee091baea5a,169a3597f3a3061f3cfd30da49131d4d,4.897333816,2.222796459,1.266498479,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
2636,06-03-2015 21:22,1933b7b215894bb0dbdb4076866feda4,c080e1aec3d35b7f24b17da522d2cb4e,4.493256022,3.851410368,1.911411604,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,0
262,16-02-2015 16:57,2a5af4f05066add1ee0a2f60d6b0c602,5dca1264d89ea18053c5f6bd22be48c9,5.857030357,2.305554455,1.590138278,0,1ab8f2da2e6452c08ea81d6d6597f6be,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
307,08-01-2015 11:11,5d959b312710d2bd96ffaf1be5e277db,a6f321b6e5cdc83deb463f46d1921df2,7.5,1.25,0.63,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
4714,25-02-2015 11:54,89391d21cacbb107fd01c69648ffacd5,a8ac23a70ca69fb939c1c243fcb81942,12.6,2.8,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
47,28-01-2015 11:32,b1574ebb697ef5767f06f5ea32a7fdd9,556229ca958431dd9e45177b99fce114,7.54356878,1.912445111,1.595014888,0,77a290ef19cb678ca64332e7148dc6f5,b7e3b0110f96213f5087034b92be487a,0
414,09-01-2015 06:17,7e45d36b6672e34066bef93e44157489,35dfd4fcba6eddebd4b9c8616915ef66,9.17,3.06,1.57,0,c52b026051c9394b037578bfdeb966fd,"1f26675d7c5cfea5899291a241171282,4b3e2dbd4d59c43bf6982405a5f7fce7",1
2713,19-01-2015 11:19,68fa9c2e0e95c6c233c62fd8a43a331e,655ea606ac9d3c42b102a0f6d10636ad,11.70074645,2.457102514,1.577952185,0,e12b2381d02e767dd2d210fdb1ae7bc2,f12c4112c9ea685dc2d2705b1448bfbc,0
432,04-02-2015 14:38,1c8dc3fa9ef6d8734fa26e5af8be0b0b,4c8b3280ca99fdce2cac873879373145,11.78879035,2.95136826,2.383157214,1,5d7f92459adc7208db382fdf5d8f5896,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
5250,01-03-2015 10:40,bdebb001e1234a997798109e23cca33a,e686e82000d99b1d54ee2ff5e7687969,4.08,1.04,1.26,0,b9c121ce36257d322a433528fc63d649,7a04f5ee0a1363e6af5ca20434ed72a0,0
179,17-02-2015 15:57,ac8da7a166c864fb02645981cc6d90fb,b0fbb97da8d7f0172c917ceb88df2ee5,10.30205335,3.486444832,0.954845075,1,dc140663301ed170b7e065adbe4ab044,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
599,05-02-2015 22:48,a4511fb2fd8b54a1ee1b2eafdcd04d00,aedf774d7259367ebdddb075f64cf784,2.318729463,2.458779378,0.968530216,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
544,04-03-2015 19:51,ec24514b1111c522f5b6dd84c5418560,7c2f847c106e860308bb60f3db6b4d02,4.475035506,1.688303141,1.912761658,1,c06dc2b4a5f7ecdfa27a83acf7a29423,b78123c345b9f8a300a7fac7a735a8bd,0
1909,27-01-2015 20:07,294ae1a990738f5ea5447f4757310e00,3291c172f4ef1e1e94eccc3da8039611,6.62,2.87,0.94,1,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
518,09-01-2015 21:08,070c63f1773d5bcf2bfcc7a9a41d2513,9bf3d46e81dc780ce4347a8ef93ef95d,5.51,2.75,1.26,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3880,27-01-2015 22:09,c115344712dc9b425e099c640840c487,934f1e210ef44d2e3e49fa57aa73c4a0,7.128011901,2.560612193,1.262450188,0,a7ac75fff375132f9b4753d55aada511,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",1
2321,30-01-2015 19:07,8e50ca1dfaf4208b76ea02a8ef752155,cf2e0e7f583807fbad707c08f3f70b33,5.51,0,1.26,0,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",0
2431,01-02-2015 14:18,b08c305450c21d0a919c119d7d6d1209,39bf2aead85362a3a00cd7164ed5e905,16.81,12,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,1
2472,25-01-2015 12:06,b5d418cc6a3deb970fea14a88f0f2565,66d71971482c100d508d79851a3a99f3,13.34809879,8.739054017,1.577500513,0,86400818cd399e401fef12f5e220240d,b7e3b0110f96213f5087034b92be487a,0
1931,27-01-2015 22:09,85e0eecefdc3d780b069c58142c9ff08,e9cf8510452d556367e5a2dfdc216d05,13.34,1.48,1.26,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
1199,06-01-2015 18:24,70827644819e8a63504888ac660831bf,c8b90486e29c2e3b8f052c1d983a5007,2.77805817,1.232465344,1.881639208,1,b1f57b4c3876f032a2b0ea1f714b0940,b7e3b0110f96213f5087034b92be487a,0
1214,01-02-2015 20:29,bb8040d639335922c61646714c80d330,7f0b7943fcdb03a41550a2467022a84b,9.293498163,2.720510523,0.958159953,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"20f8b79b37604a501d0dde8e7d98d0f8,667daa357f8999be0805a6d62d7d3970",0
2721,04-03-2015 17:54,42f39f91b7c6ecafb5278de1792492cd,10ac9d7c4cedcb0d5b10de15e05ed064,3.153164956,0.926767269,1.595034059,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
1325,27-02-2015 11:44,5530d49ac7315df392f77214b1200c90,0a70e133fe84c1423d09877e7d8ec9a6,3.402221349,3.551274558,0.949860253,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
2142,29-01-2015 11:42,4abd1d6147aaaae277c8782fb3da5849,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
677,11-01-2015 16:08,1eebe950413b104522b567adc36f3196,87aae948ffab590a2988dcd4364fa324,4.21,0.69,3.14,0,32ff5903d325a168eb666ca1b2872efd,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",1
3363,25-02-2015 00:12,68c29a97666021bc04c873df232357c7,d34abf035883459c91b9048c311fae3a,2.938044533,2.795482912,1.587638451,1,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
2337,06-03-2015 08:57,03ac5cec0b5a56d11d20eab37c2a55d8,b1af4533805cc616383c882fc78eadcf,5.187950372,4.268246953,0.96424708,0,7c2669ac77338f4326c0be2c618eb49c,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
152,07-01-2015 11:29,845768c7d5edd16bfd6408e4ab10c924,16dc69fb08bed5746853f39b58915e91,8.43,3.51,1.88,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
1075,07-01-2015 17:18,e74a3b3c52bcfa7ae9d036698abc29ff,150245ceb8b67ba3c0f23b208f853693,4.435046344,1.621191691,1.918813465,0,3e1c802d7407a4d2ff7eec1482f53fb5,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
2369,31-01-2015 16:30,4e3ba47a1dcff7985ba64b692038dcea,50ed98770ca3f39bd906a5fcf43e80b5,13.48,3.84,1.26,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,0
520,09-01-2015 21:40,47e4fa679262c8a2e814e9018cecf2ad,ca4ec83704b6b22b9ba8743b7be8d39b,5.7,2.28,1.26,0,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,1
1265,18-01-2015 13:52,1bb4b8b7262eb8d39f30033e85bcf5f5,8aa5c1ba3a62a6dda387fa86720a275b,5.28,0.58,1.26,0,ef461633061718c7d0a47677fad3372f,1f26675d7c5cfea5899291a241171282,0
1338,19-01-2015 10:32,b48dc9c8691b60fcc7900d54a4d8131b,69a8fe3a40935669f87b57ddf619f1bd,2.73,2.73,1.57,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
1559,04-02-2015 22:37,42f39f91b7c6ecafb5278de1792492cd,1af09b636b8d9be013e0033570294bfd,3.34551914,0.700494847,1.910419721,0,5e24ab46af72b5605beaafbf6e36d551,b7e3b0110f96213f5087034b92be487a,0
1405,19-01-2015 23:11,55083da24aed98359df1fd33543691ac,934f1e210ef44d2e3e49fa57aa73c4a0,2.78,1.39,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,1
971,14-01-2015 15:43,883d1d49191ac0ca2d54cd603bd91448,5dca1264d89ea18053c5f6bd22be48c9,10.56,3.52,0.94,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2072,28-01-2015 21:23,c689aba900090907815c642ca0885c15,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
1577,22-01-2015 08:11,d014c8cf86a833c5dd453de0671d4bdd,c080e1aec3d35b7f24b17da522d2cb4e,5.37,3.58,1.88,0,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
323,26-01-2015 07:19,f2002c466d531e41f00158257a31e1bd,f29af3177bec28e18c59e62580708b9d,2.971084583,12.38441275,1.273012626,0,443cdbe7628a33457d2822ed1ed36a54,b7e3b0110f96213f5087034b92be487a,0
4818,25-01-2015 08:59,2f9650bbe1db69dc864627039f90649e,999ef9656607ec843141582ecc783578,2.645347438,0.442353013,1.94631279,0,7de50d28d59f72c28e762dbf764fb7db,b7e3b0110f96213f5087034b92be487a,0
5660,04-03-2015 22:20,03c41f884db2e2978fc34b192664ec64,d39d5ec9d5d7f3f343f6a68500efbc5c,14.82,8.22,0.94,1,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
2700,01-03-2015 16:42,a20bb583b0d713c3d3722a0f91e04051,17bf2ff8f1c8160158b3c87784ea06f6,2.839344755,3.127818055,0.945474652,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
1806,05-03-2015 22:02,9a55582520d6b86ddde983105f0a4b5b,10de7922ed2b6d0e322b9e6f6d33ea6e,8.166243678,2.783782511,1.889035093,1,920c97ba22e2235de589e5cc9b391709,f74dc92e8e6835ab41d6cb2ca7fc70f9,0
140,13-02-2015 22:48,28b7079d1753c1ab2c93b5fd634cad8b,ed1185c129c2effb2c117efa802ba2b9,5.220217141,3.638650031,0.645752568,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3",0
2841,05-02-2015 11:12,80fb8d1fd37e19a0354f1408683c40d9,bd16bf75950f9411d53b462139b79a4e,3.43,1.14,1.88,0,9dd2e08bd0e33f57518607d8d96d8ffb,796c5815752a170021838a78bf7fab34,0
1080,20-02-2015 10:55,d4bc0ecf0b1212b5049086690d657d1a,70a07552ec9479bf0a7ae54e0944145e,3.195400406,12.11240925,1.260618448,0,bc9a47aafbf15f17451830057947f0a3,b7e3b0110f96213f5087034b92be487a,0
300,08-01-2015 10:28,452fbaebd4fc0b3af0d5dc8c3537d9e0,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4012,18-02-2015 18:47,037c0bcee6d412354b95a62f5dd02937,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
1267,03-02-2015 22:41,fb434bd28e00c2565fc5c4a43bba4c20,f588035077b9ea46d98f2ed382a693f0,5.936910748,8.209442196,0.953689418,0,86400818cd399e401fef12f5e220240d,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
103,23-02-2015 13:29,d1ee50d8cd33c1efa066611e49f5514f,b9d7c9da92ed36289afaa1f8eaaf0dbb,6.720161221,7.684827184,1.58222823,0,ff71426445fcdb2faddeb77b05052b05,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
3348,11-02-2015 12:17,6eb2496ceb382b310e6ae10d3da7b8c7,f94cc2a1c3b6fb0e98aa96f43e576830,7.69,7.69,0.94,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
913,14-01-2015 01:50,40eda83f0612684b568662544863f330,06a9f11c813042cec82102cbede6c53b,4.77,3.97,1.57,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3307,05-02-2015 14:45,b8438f2568f6de9135d7cf353c76d197,bff0084c8c212028e6949ad09e0e8137,5.770051665,0.989914882,1.277962927,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
818,12-01-2015 14:50,380d40052b024aa229a0100bd3693de5,2c4e76cf41e3bad888f4d47302503dee,7.22,2.19,1.57,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1245,18-01-2015 10:13,0ae0becc0e5a2b91d2cd50530845cfe1,f6d305b79e5063f562d330f3707b0e33,9.86,3.29,1.26,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
3251,23-02-2015 13:22,98be7e5850d6449c8ddd7dce4994757e,82fe72aacf12bdbf42580caacd64237b,4.370383666,2.724490293,0.964747536,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
280,25-01-2015 17:38,cd7c4c7ccaf4e39c4fdbd7c30e3a1f77,a48a5da0a8b7a987217a2f21f73bbcaf,8.710955871,2.465862956,0.940784218,1,1ab8f2da2e6452c08ea81d6d6597f6be,796c5815752a170021838a78bf7fab34,0
4616,23-02-2015 08:05,d7c9cc29ce9de669970a236b13ed2763,5069920f9e77e09f451ba0bcd92e0f2d,2.522982931,3.038052387,1.595719212,1,ca7734a09ece2e6d5f3535b2b7e31fe0,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
1007,01-03-2015 18:25,77832d3e20f9870ca1041841db73ec72,6eecb1bc71868a278261d1c92d267ea0,6.099180849,1.91704324,1.270724745,0,86400818cd399e401fef12f5e220240d,b7e3b0110f96213f5087034b92be487a,0
2277,17-02-2015 15:35,a7cf081acadbd43787c877f5dbab10c4,3c788027ffc11385ebda482981af8637,4.781939198,2.123766691,0.947001848,0,a7ac75fff375132f9b4753d55aada511,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4261,20-02-2015 23:26,42191d29e0c2d0411bf61a17aaca3b62,50ed98770ca3f39bd906a5fcf43e80b5,13.48,3.84,1.26,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,0
4739,25-02-2015 14:38,6a56f2497cf23b773e634e1afb3d9942,9cc6731863abb9354c98a71bee4234e2,2.41,2.41,1.26,0,9c73f392a72750eee9e3dcdf7bc06260,e73355e7a58b57d741111e7ab3855265,0
4009,18-02-2015 18:29,1265d2bb38fdae0ed89fc77ce314c59b,1d2d41e8ab047847cd135f4d106271a6,3.06,2.55,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
2487,18-01-2015 19:56,d9fd89f176f69c8fe48c65d12c860635,a26e8652eb182fe61c7d5876263e6ca6,4.776302345,3.353828443,1.91123637,0,ef461633061718c7d0a47677fad3372f,b7e3b0110f96213f5087034b92be487a,0
903,13-01-2015 21:05,9692dbf3dd7791668dde7f6ffdd05540,2ecba417f3032469c8360a3d0cd7f5db,2.73,1.09,1.26,0,6984ac43dd7ef0bc67e62234a4153132,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
647,11-01-2015 13:46,afe4fbdb665c23a372217027f69b4875,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4438,23-02-2015 09:05,ab70ab0d909ea2f7786679a9664ca339,a00deb04c4d57548628fc8314edcbbb4,13.2,11.99,0.94,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",1
1591,22-01-2015 11:11,05d063eacec51762820470ca600c8f98,0389c32f404bfb243b651df665dab93a,4.54,0.91,1.26,1,32ff5903d325a168eb666ca1b2872efd,796c5815752a170021838a78bf7fab34,0
1270,26-01-2015 08:31,928feeddf8a020d5b4d924460f5ec26e,6eecb1bc71868a278261d1c92d267ea0,8.603973677,1.825457202,1.571361484,0,b6bd2ed0976ae13afc75b72e7f138df4,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4030,12-01-2015 15:00,8f99c078e3fd08a479a0dc8903dd2e03,f830891e3655eb1dcc4c65046d7038f2,6.223491202,2.347960623,0.656590044,1,e07e0204e8a62673afc9ad29b4f79f4a,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",1
3382,25-02-2015 13:48,f89745692e28c926cadb84f38e28556c,4b3b4913116c6fbae31ebd2f59ed79c5,3.671736732,4.025024333,2.29556749,0,8859fe25fca591cf755da8043d320045,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,9ebaa35411ef69b93eb958ce880669f3",0
5654,04-03-2015 21:39,32e6efd5daac5a61cd0e9cdd6d54d921,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
3513,25-01-2015 18:20,a394dbea42e0d919027d5322fc919423,3c788027ffc11385ebda482981af8637,6.880883479,6.852724615,1.579200312,1,ff897252b17f195b5216eef189a775ab,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
1722,23-02-2015 12:41,b4b05e468a042754cdc3af63a4bfde94,acf3792646f86f11e10ffe47edc907f2,3.694301657,1.809107505,1.267249948,1,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
5473,02-03-2015 20:59,0f9b61f05380f08e1d6dd97d714739b4,093c94d44333cd07a4318a0231b967c8,2.32,1.59,1.57,0,e8f2ae4556952195821c46ea2da1d21c,796c5815752a170021838a78bf7fab34,0
4487,23-02-2015 14:25,95096c3ee688694b88d8af2090b01cb8,64c077acae28babd14ab6ffd73b9cf89,3.89,1.95,0.94,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1500,11-01-2015 13:46,800b33cd1575976728aecbd7d9add596,d3b4d269fa652a5dc50f9501b0079e7e,2.612264493,0.3908617,0.982724664,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
5540,03-03-2015 20:58,ecc90803eb8e25dd3efae8af42acbf7e,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",1
3554,13-02-2015 15:52,24569ec3c9bb925d19cdafb449715594,cd2d30affe7f5fd721d2f3e0c468df3b,2.73,2.73,0.94,0,89f4ebbb12bbed5670bcdcb48884abc8,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
5763,05-03-2015 21:04,30a3204f4c44e8b4bdd6a50f70c6f757,f5f609a4ed425d20c49a445a60fb629b,5.37,1.34,2.2,1,a61c305e2a9069d1d9b0284b5dcd2ae6,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",0
4985,07-01-2015 10:28,380cec2a56b3072cd8d1461fc62f342c,0855eb40049ad7cd43a66d174b7b5d2f,11.386668,3.185020835,1.579145239,0,dc140663301ed170b7e065adbe4ab044,796c5815752a170021838a78bf7fab34,0
677,06-01-2015 23:18,23461a887ea06031c87783b9b80744b4,bd6402915feb3dd717c579f3f133ba22,6.034547554,1.568286186,3.357041261,0,f99275683b7068a623c470d1f4a16a05,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1543,21-01-2015 19:21,a63de5dddab367885c59a7cf61386c6f,a0e94a6af8a0d7890d1104f54d74be54,2.73,1.65,1.57,0,a2157bce965eeb5ba02b77e704dcca7b,796c5815752a170021838a78bf7fab34,0
3163,20-02-2015 09:11,7be50f11b4d62627acb25d949ba09b70,53a884156608d97ea990a635d8216a71,10.16379427,1.223827965,1.59962019,1,bfdca7185ad7366f965590bab1417db5,1f26675d7c5cfea5899291a241171282,0
165,07-01-2015 12:42,1fd5b60669ca652e139d2f26ecc25957,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
